,Unnamed: 0,Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Return (%)
562,1066,2023-11-08 05:00:00+00:00,57.8738507737444,57.9709693633411,56.82495222288384,57.3785400390625,3953300,0.0,0.0,-1.2535463093927945
563,1067,2023-11-09 05:00:00+00:00,57.32997765035611,57.67961050436878,56.83466691039601,57.00948333740234,3871700,0.0,0.0,-0.6431963960897513
564,1068,2023-11-10 05:00:00+00:00,57.24256859555479,57.553352526812496,56.94149874611954,57.49508285522461,2912100,0.0,0.0,0.8517872630915191
565,1069,2023-11-13 05:00:00+00:00,57.30084160980354,57.60191516217253,56.44618395182847,56.59186553955078,2960500,0.0,0.0,-1.5709470633309186
566,1070,2023-11-14 05:00:00+00:00,57.40767279298689,58.75764114554032,57.35911349994962,58.56340026855469,4250000,0.0,0.0,3.4837775892474276
567,1071,2023-11-15 05:00:00+00:00,58.456569883812506,59.0101539966963,58.14578595043341,58.35945129394531,3439500,0.0,0.0,-0.3482533009936617
568,1072,2023-11-16 05:00:00+00:00,58.96159178526312,59.22381641073783,58.51484036623356,58.951881408691406,3970800,0.0,0.0,1.0151399672387873
569,1073,2023-11-17 05:00:00+00:00,59.25295533654757,59.25295533654757,58.60225262105392,58.81591796875,4327900,0.0,0.0,-0.23063460689035642
570,1074,2023-11-20 05:00:00+00:00,58.49542080031037,58.51484525991483,57.57277934570119,58.33031845092773,6312100,0.0,0.0,-0.8256260117886494
571,1075,2023-11-21 05:00:00+00:00,58.5051272675819,58.563396933974126,57.864135003412805,58.29146194458008,4139200,0.0,0.0,-0.06661459662754554
572,1076,2023-11-22 05:00:00+00:00,58.4857078590017,58.72850803615818,58.04866679915269,58.68965911865234,4060400,0.0,0.0,0.6831140630009225
573,1077,2023-11-24 05:00:00+00:00,58.82562456986703,58.84504902794131,58.31088939782657,58.77706527709961,1357700,0.0,0.0,0.14892940214656925
574,1078,2023-11-27 05:00:00+00:00,58.83534068656095,59.01015340560349,58.1457853679988,58.709083557128906,2834500,0.0,0.0,-0.11566028288449992
575,1079,2023-11-28 05:00:00+00:00,58.84505021226185,59.670569320432136,58.59253966188729,59.21410751342773,3667100,0.0,0.0,0.8602143411204688
576,1080,2023-11-29 05:00:00+00:00,59.28209092618878,59.38892359471744,58.077800442097455,58.27204132080078,4314000,0.0,0.0,-1.5909489008397504
577,1081,2023-11-30 05:00:00+00:00,58.41772530901405,59.17526069179749,58.213770340325866,59.087852478027344,4797100,0.0,0.0,1.4000044253389632
578,1082,2023-12-01 05:00:00+00:00,59.1849681902867,59.719131528921565,58.777065682423626,59.66085815429688,2917700,0.0,0.0,0.9697520763385592
579,1083,2023-12-04 05:00:00+00:00,59.29180460745282,60.01049478725884,59.087853340624,59.69971084594727,3606900,0.0,0.0,0.06512258263182691
580,1084,2023-12-05 05:00:00+00:00,59.845389421889486,59.93279763793969,59.10727847900529,59.27238082885742,3110400,0.0,0.0,-0.7157991404557418
581,1085,2023-12-06 05:00:00+00:00,59.476334276155306,60.20473482293062,59.24324447105903,60.18531036376953,3779800,0.0,0.0,1.5402275429902135
582,1086,2023-12-07 05:00:00+00:00,60.24357685116673,60.48637702058763,59.68999276127399,59.77740097045898,3749600,0.0,0.0,-0.6777557361507092
583,1087,2023-12-08 05:00:00+00:00,59.64143454561085,59.81625096713839,58.67994422720938,59.15583419799805,4343700,0.0,0.0,-1.0398022703732135
584,1088,2023-12-11 05:00:00+00:00,59.204392422432186,59.83567434486116,58.76735137650725,59.77740097045898,4332500,0.0,0.0,1.0507277614926425
585,1089,2023-12-12 05:00:00+00:00,60.01049335497776,60.02991781395073,59.19468460229674,59.39863586425781,3289900,0.0,0.0,-0.6336259189126392
586,1090,2023-12-13 05:00:00+00:00,59.47633206614686,61.506141662597656,59.06842584859445,61.506141662597656,6787200,0.0,0.0,3.5480710418267503
587,1091,2023-12-14 05:00:00+00:00,61.87519647828959,62.03058844403101,60.602925916543136,60.768028259277344,7975200,0.0,0.0,-1.2000645518773667
588,1092,2023-12-15 05:00:00+00:00,60.52522403233665,60.56407294738233,59.40834180621028,59.80653762817383,10785700,0.0,0.0,-1.5822310821097418
589,1093,2023-12-18 05:00:00+00:00,60.08818356560951,60.7680247659606,59.78711373326348,60.55435943603516,6632200,0.0,0.0,1.250401440241622
590,1094,2023-12-19 05:00:00+00:00,60.76803091817841,60.79716575526825,59.80654424584503,60.33098983764648,6398800,0.0,0.0,-0.3688745128658133
591,1095,2023-12-20 05:00:00+00:00,60.418397602531165,60.6514874120197,59.54431915283203,59.54431915283203,4264500,0.0,0.0,-1.303924710884763
592,1096,2023-12-21 05:00:00+00:00,59.54431870316862,60.09790282858193,59.243245140027234,59.75798034667969,2807700,0.0,0.0,0.3588271675409649
593,1097,2023-12-22 05:00:00+00:00,60.19501868822202,60.63205974235103,60.02991634823808,60.2727165222168,2429300,0.0,0.0,0.8613680926813805
594,1098,2023-12-26 05:00:00+00:00,60.19502023383638,60.70975543034027,60.18530985675602,60.45724487304688,2147500,0.0,0.0,0.3061556894686568
595,1099,2023-12-27 05:00:00+00:00,60.45724133281211,60.52579776363333,60.10466326799141,60.27116012573242,2865900,0.52,0.0,-0.3077956127594206
596,1100,2023-12-28 05:00:00+00:00,60.251574751528366,60.74126570002644,60.14384214509152,60.61394500732422,2421900,0.0,0.0,0.5687378190111225
597,1101,2023-12-29 05:00:00+00:00,60.41806826354426,60.67270965056219,60.15363470135431,60.6335334777832,2813300,0.0,0.0,0.03231677208375139
598,1102,2024-01-02 05:00:00+00:00,60.55518363301118,62.19074958469265,60.43765511707168,62.16136932373047,4627600,0.0,0.0,2.5197869203962497
599,1103,2024-01-03 05:00:00+00:00,62.4258049610026,62.61188618004028,61.81858548321442,62.26910400390625,4538600,0.0,0.0,0.17331452210247456
600,1104,2024-01-04 05:00:00+00:00,62.30827538891253,62.9252870315795,61.91652487081013,62.41600799560547,3129300,0.0,0.0,0.23591794686816936
601,1105,2024-01-05 05:00:00+00:00,62.22013086853154,62.64126538412458,61.76961609149332,62.41600799560547,3531000,0.0,0.0,0.0
602,1106,2024-01-08 05:00:00+00:00,62.33766043913305,62.38662878771713,61.906730005083965,62.26910400390625,3738900,0.0,0.0,-0.2353626840562506
603,1107,2024-01-09 05:00:00+00:00,62.16136937254274,62.16136937254274,61.642294433515815,61.96549224853516,3510800,0.0,0.0,-0.4875800932546581
604,1108,2024-01-10 05:00:00+00:00,61.90672530187689,61.9165212124768,61.1623967462291,61.42683029174805,3341200,0.0,0.0,-0.8692934361379967
605,1109,2024-01-11 05:00:00+00:00,60.946933568168056,61.054666172070846,59.68353005410954,59.74229431152344,3825900,0.0,0.0,-2.7423456040688854
606,1110,2024-01-12 05:00:00+00:00,60.085078503782405,60.38868823994773,59.80106059012925,60.04590606689453,2753600,0.0,0.0,0.5082023696443949
607,1111,2024-01-16 05:00:00+00:00,59.889201388751424,60.08507476915262,59.37012646976156,59.65414810180664,4354400,0.0,0.0,-0.6524307663064444
608,1112,2024-01-17 05:00:00+00:00,59.16446087141789,59.74229634617517,58.45930470261701,58.85105895996094,4019600,0.0,0.0,-1.346241908400303
609,1113,2024-01-18 05:00:00+00:00,58.49848029241007,58.753121677958845,58.06755360246389,58.42013168334961,4447800,0.0,0.0,-0.7322336831772303
610,1114,2024-01-19 05:00:00+00:00,58.43971279704963,58.67476608330411,57.95981778601271,58.25363159179688,3582400,0.0,0.0,-0.285004649519105
611,1115,2024-01-22 05:00:00+00:00,58.35157315468065,58.704147486864095,57.45053989853547,57.71497344970703,3858700,0.0,0.0,-0.9246773589403179
612,1116,2024-01-23 05:00:00+00:00,57.79332308433076,58.12631307291145,57.53868543943747,57.96961212158203,4648400,0.0,0.0,0.44120036215020697
613,1117,2024-01-24 05:00:00+00:00,58.29281089076743,58.52786045359183,56.931470653269336,57.01961517333984,6092700,0.0,0.0,-1.638784379391267
614,1118,2024-01-25 05:00:00+00:00,57.78353293180443,58.03817058560998,56.53971745257402,57.67580032348633,6470000,0.0,0.0,1.1508059957116235
615,1119,2024-01-26 05:00:00+00:00,57.685594168246695,58.38095440569459,57.685594168246695,58.165489196777344,4038900,0.0,0.0,0.8490369800583597
616,1120,2024-01-29 05:00:00+00:00,58.29281114298209,58.88043878863101,58.06755375428182,58.42992401123047,4798800,0.0,0.0,0.45462492984202907
617,1121,2024-01-30 05:00:00+00:00,58.28301326735546,58.9392010610571,57.86188250166349,58.52785873413086,3782900,0.0,0.0,0.16761056009857445
618,1122,2024-01-31 05:00:00+00:00,58.96857957399755,59.41909432286237,58.11651842096276,58.635589599609375,13842700,0.0,0.0,0.18406766932632657
619,1123,2024-02-01 05:00:00+00:00,58.429925001629925,59.88920570139168,57.901057869954215,59.87940979003906,5303200,0.0,0.0,2.1212717377331103
620,1124,2024-02-02 05:00:00+00:00,59.41909725452884,59.42889316557826,58.038168944148,58.58662414550781,3901800,0.0,0.0,-2.1589819423141754
621,1125,2024-02-05 05:00:00+00:00,57.842294073186885,58.0675514529598,57.25466271478141,57.31342697143555,3177000,0.0,0.0,-2.1731874683718067
622,1126,2024-02-06 05:00:00+00:00,57.186104745061066,57.57785897345982,56.980435456372064,57.23507308959961,2918500,0.0,0.0,-0.1367112140667981
623,1127,2024-02-07 05:00:00+00:00,57.509305063919946,57.51909723883866,56.94126178145496,57.16651916503906,2621200,0.0,0.0,-0.1197760758568922
624,1128,2024-02-08 05:00:00+00:00,57.02940701409057,57.02940701409057,56.22631416306555,56.80414962768555,2570900,0.0,0.0,-0.6338842081802465
625,1129,2024-02-09 05:00:00+00:00,56.70621227031855,57.00002608671517,56.480951150500914,56.97064208984375,2732700,0.0,0.0,0.293099119077489
626,1130,2024-02-12 05:00:00+00:00,57.000025898205614,57.881467344480406,56.82373686174159,57.754150390625,2691100,0.0,0.0,1.375284307917135
627,1131,2024-02-13 05:00:00+00:00,57.763940996724855,57.979406199005886,56.050022761241,57.078372955322266,3253400,0.0,0.0,-1.1700932846073542
628,1132,2024-02-14 05:00:00+00:00,57.07837666101904,57.54847953066108,56.62786187795111,57.47013092041016,3965900,0.0,0.0,0.686350967632765
629,1133,2024-02-15 05:00:00+00:00,57.66600656146893,58.43971541292271,57.53868587004676,57.7933235168457,3571400,0.0,0.0,0.5623662087756998
630,1134,2024-02-16 05:00:00+00:00,57.783532493639264,58.04796605676613,57.36239797488673,57.852088928222656,2476100,0.0,0.0,0.1016820071955582
631,1135,2024-02-20 05:00:00+00:00,57.89126351394001,58.61600401282156,57.73456256261059,57.96961212158203,2895100,0.0,0.0,0.2031442520687321
632,1136,2024-02-21 05:00:00+00:00,58.49847947361772,58.92940615753231,58.155697308690826,58.57683181762695,3579100,0.0,0.0,1.0474793151477035
633,1137,2024-02-22 05:00:00+00:00,57.96961480699013,58.283016724167126,57.34281097263614,58.10673141479492,3251200,0.0,0.0,-0.8025364094385368
634,1138,2024-02-23 05:00:00+00:00,58.07734741652826,58.792295773591135,57.8716781088894,58.10673141479492,2415400,0.0,0.0,0.0
635,1139,2024-02-26 05:00:00+00:00,58.04796601734719,58.04796601734719,56.823738634838726,56.853118896484375,2418900,0.0,0.0,-2.1574307963764694
636,1140,2024-02-27 05:00:00+00:00,56.9412600942508,57.38198267344141,56.81393940780789,57.078372955322266,5752600,0.0,0.0,0.3962035209502224
637,1141,2024-02-28 05:00:00+00:00,56.99022841133023,57.04899266720837,56.314456280935296,56.48094940185547,6761900,0.0,0.0,-1.0466723603604233
638,1142,2024-02-29 05:00:00+00:00,56.16754949086916,56.20672566283673,51.02579460555515,51.60363006591797,22782200,0.0,0.0,-8.63533525478818
639,1143,2024-03-01 05:00:00+00:00,50.59486660549825,50.59486660549825,47.97012292869671,48.54795837402344,19038400,0.0,0.0,-5.9214277910124675
640,1144,2024-03-04 05:00:00+00:00,48.02888844324851,50.154145336246,47.5196094157177,50.00724029541016,10184200,0.0,0.0,3.005856415514163
641,1145,2024-03-05 05:00:00+00:00,50.08558952137517,50.56548829386988,47.31394070077947,47.64693069458008,12549200,0.0,0.0,-4.719935727080548
642,1146,2024-03-06 05:00:00+00:00,48.263934534217405,48.9886787194737,45.82527591278494,47.441253662109375,14401900,0.0,0.0,-0.43166900673855535
643,1147,2024-03-07 05:00:00+00:00,47.960331948992106,49.74280667504809,47.68610248156746,49.00827026367188,17186900,0.0,0.0,3.3030674373052182
644,1148,2024-03-08 05:00:00+00:00,49.04744574353364,50.34022951043089,48.86136079754163,49.96806335449219,8848600,0.0,0.0,1.9584308641306336
645,1149,2024-03-11 04:00:00+00:00,51.68198274484242,52.20105395061837,51.05517893348006,51.819095611572266,9838100,0.0,0.0,3.7044306559334883
646,1150,2024-03-12 04:00:00+00:00,51.544870055713545,51.90724030989747,50.57528033814038,50.82992172241211,8809700,0.0,0.0,-1.908898404122772
647,1151,2024-03-13 04:00:00+00:00,50.98662277797517,51.368581119102814,50.359815227151486,50.43816757202149,5420000,0.0,0.0,-0.7707156279524341
648,1152,2024-03-14 04:00:00+00:00,50.26790232800354,51.376610284397486,50.24810356704356,51.3568115234375,11860000,0.548,0.0,1.8213269744668192
649,1153,2024-03-15 04:00:00+00:00,51.2380181973374,51.713180900870846,51.04993563534987,51.465702056884766,11153200,0.0,0.0,0.21202744137955865
650,1154,2024-03-18 04:00:00+00:00,51.12913135636229,51.891362882872016,50.851952479585776,51.51519775390625,7217700,0.0,0.0,0.09617219826667522
651,1155,2024-03-19 04:00:00+00:00,51.426105256704666,52.45561816841828,51.426105256704666,51.90126419067383,5656800,0.0,0.0,0.7494224104736213
652,1156,2024-03-20 04:00:00+00:00,51.614186107888735,52.19823631954639,51.50529481442635,52.04975128173828,4547200,0.0,0.0,0.28609532615417876
653,1157,2024-03-21 04:00:00+00:00,52.18833797045578,52.59420310909648,51.752772803759285,51.7725715637207,3854100,0.0,0.0,-0.5325284198136493
654,1158,2024-03-22 04:00:00+00:00,51.97055804707352,52.17843937296721,51.51519787333663,51.74287796020508,3312600,0.0,0.0,-0.05735392818778662
655,1159,2024-03-25 04:00:00+00:00,52.07944994740774,52.19823873840436,51.7230797981903,51.95075988769531,3022700,0.0,0.0,0.40175949944283307
656,1160,2024-03-26 04:00:00+00:00,51.96065860470526,52.11904491033184,51.05983578341143,51.27761459350586,3498400,0.0,0.0,-1.295737147338416
657,1161,2024-03-27 04:00:00+00:00,51.68347951108104,52.861481194226975,51.65378325897732,52.84168243408203,3691700,0.0,0.0,3.050196178147213
658,1162,2024-03-28 04:00:00+00:00,52.92087423138938,53.3465381382239,52.85158045829794,53.207950592041016,3556400,0.0,0.0,0.6931424986626578
659,1163,2024-04-01 04:00:00+00:00,53.14855620096175,53.19805499169645,52.475413430227405,52.74269104003906,4266600,0.0,0.0,-0.8744173508376973
660,1164,2024-04-02 04:00:00+00:00,52.74269067552867,53.62371476684071,52.60410312537543,53.53462600708008,4561600,0.0,0.0,1.5015065621885482
661,1165,2024-04-03 04:00:00+00:00,53.31684125486285,53.57421758383847,52.74268854035417,53.54452133178711,4122600,0.0,0.0,0.01848397092700793
662,1166,2024-04-04 04:00:00+00:00,54.22756171371498,54.40574677897453,52.91097626066094,53.22774887084961,7021900,0.0,0.0,-0.5916057386611606
663,1167,2024-04-05 04:00:00+00:00,52.99016952514648,53.227750879868914,52.42591805593669,52.99016952514648,4483900,0.0,0.0,-0.4463449060744362
664,1168,2024-04-08 04:00:00+00:00,53.099060819481295,53.61381727449871,53.02976704440468,53.53462600708008,4473400,0.0,0.0,1.0274669562535088
665,1169,2024-04-09 04:00:00+00:00,53.90089227674562,54.02958233129399,53.49502712891841,53.82169723510742,2331400,0.0,0.0,0.5362346754591574
666,1170,2024-04-10 04:00:00+00:00,52.85158045829794,53.3465381382239,52.33682401802765,53.207950592041016,3263900,0.0,0.0,-1.140333126964388
667,1171,2024-04-11 04:00:00+00:00,53.5445206584516,53.65341194957372,52.633796585979766,52.9505729675293,2631000,0.0,0.0,-0.4837202366336224
668,1172,2024-04-12 04:00:00+00:00,53.18815064043757,53.3564382114815,52.30712659409811,52.63379669189453,3010400,0.0,0.0,-0.5982490044612376
669,1173,2024-04-15 04:00:00+00:00,52.79218677110168,53.17825314860079,52.297229102261326,52.63379669189453,3826500,0.0,0.0,0.0
670,1174,2024-04-16 04:00:00+00:00,52.50511070973997,52.55460572165462,51.64388164227036,52.00025177001953,3849800,0.0,0.0,-1.203684631727442
671,1175,2024-04-17 04:00:00+00:00,52.47541371123842,52.82188636709895,51.911162235134704,52.65359878540039,3926400,0.0,0.0,1.2564304847415109
672,1176,2024-04-18 04:00:00+00:00,53.11885970288687,53.42573483338209,52.56450572476803,53.21784973144531,3087000,0.0,0.0,1.071628452871054
673,1177,2024-04-19 04:00:00+00:00,53.32674058824639,54.44534602761194,53.29704433516959,54.16817092895508,4477700,0.0,0.0,1.785718893764776
674,1178,2024-04-22 04:00:00+00:00,54.28695767589356,54.653225296233934,53.92069005555319,54.40574645996094,3996100,0.0,0.0,0.43858880027065617
675,1179,2024-04-23 04:00:00+00:00,54.12857336997683,54.93040618854421,54.12857336997683,54.712623596191406,4432100,0.0,0.0,0.5640527999304368
676,1180,2024-04-24 04:00:00+00:00,53.76230431685597,55.07888977603784,53.60391801102445,54.77201843261719,4614400,0.0,0.0,0.10855782911114442
677,1181,2024-04-25 04:00:00+00:00,54.95019983575467,55.12838490221087,53.80189817205216,54.45524215698242,6717500,0.0,0.0,-0.5783542120589846
678,1182,2024-04-26 04:00:00+00:00,54.02958276851161,54.12857279513298,53.16835367675037,53.41583251953125,6451700,0.0,0.0,-1.9087411905263085
679,1183,2024-04-29 04:00:00+00:00,53.72270645152772,54.28695789844514,53.64351141100656,53.93058776855469,3884600,0.0,0.0,0.9636754212062781
680,1184,2024-04-30 04:00:00+00:00,53.4059349027643,53.69301126601497,53.02976600527127,53.18815231323242,6805600,0.0,0.0,-1.376650034871596
681,1185,2024-05-01 04:00:00+00:00,52.683297813383085,53.65341443413452,52.31702640333344,53.23764801025391,4589600,0.0,0.0,0.0930577485188877
682,1186,2024-05-02 04:00:00+00:00,53.29704216151011,53.79199983248393,52.851579502388205,53.2475471496582,3910500,0.0,0.0,0.01859424631678319
683,1187,2024-05-03 04:00:00+00:00,53.30693991305704,53.73260381426619,53.0099660642716,53.70290756225586,3285100,0.0,0.0,0.8551763169819093
684,1188,2024-05-06 04:00:00+00:00,53.871194417793774,53.88109568651106,52.83178399990621,53.81180191040039,4816700,0.0,0.0,0.20277179223171515
685,1189,2024-05-07 04:00:00+00:00,54.08897620622999,54.534438886158725,53.495028483810025,54.465145111083984,4676300,0.0,0.0,1.2141262278699605
686,1190,2024-05-08 04:00:00+00:00,54.554237929338754,54.7621192556386,54.01968271065843,54.37605285644531,3123300,0.0,0.0,-0.1635766405413297
687,1191,2024-05-09 04:00:00+00:00,54.37605105676808,54.9106062577563,54.0889746959158,54.68292617797852,4374700,0.0,0.0,0.5643538017431338
688,1192,2024-05-10 04:00:00+00:00,54.94030476721611,55.20758237869042,54.574037126111726,54.90070724487305,2433000,0.0,0.0,0.39826154545150594
689,1193,2024-05-13 04:00:00+00:00,55.23727537471251,55.880721858043465,55.03929155090088,55.26697540283203,4508300,0.0,0.0,0.667146520217532
690,1194,2024-05-14 04:00:00+00:00,55.54415133046159,55.81142893021539,54.78191605180682,54.999698638916016,2693900,0.0,0.0,-0.483610260861711
691,1195,2024-05-15 04:00:00+00:00,55.752032777665015,55.77183153801393,55.16798256416811,55.22737884521485,2278400,0.0,0.0,0.4139662796947219
692,1196,2024-05-16 04:00:00+00:00,55.27687618916247,55.81143141244458,55.039294831183454,55.28677368164063,2483500,0.0,0.0,0.10754599922666586
693,1197,2024-05-17 04:00:00+00:00,55.08879213741161,55.276874699247614,54.77201951946282,54.96010208129883,4092800,0.0,0.0,-0.5908675413452191
694,1198,2024-05-20 04:00:00+00:00,55.19767962298489,55.53425100137866,54.80171573890412,55.50455474853516,3694200,0.0,0.0,0.9906325618372458
695,1199,2024-05-21 04:00:00+00:00,55.71243695388053,56.21729591758642,55.5144568968161,56.16780090332031,2974300,0.0,0.0,1.1949400509381647
696,1200,2024-05-22 04:00:00+00:00,55.87082241384472,55.99951246995749,54.77201951946282,54.96010208129883,4231100,0.0,0.0,-2.1501621971995233
697,1201,2024-05-23 04:00:00+00:00,54.534437661049004,54.534437661049004,53.47522852158431,53.50492477416992,3074900,0.0,0.0,-2.647697606122268
698,1202,2024-05-24 04:00:00+00:00,53.51482453984833,53.64351081492419,53.10895940225579,53.178253173828125,2016200,0.0,0.0,-0.6105449203425484
699,1203,2024-05-28 04:00:00+00:00,53.38613783392668,54.11867311537411,53.03966895435393,53.198055267333984,2561500,0.0,0.0,0.03723720190871305
700,1204,2024-05-29 04:00:00+00:00,52.66349929073812,53.00996816534904,52.49521171147887,52.762489318847656,3238100,0.0,0.0,-0.8187629158575405
701,1205,2024-05-30 04:00:00+00:00,52.92087373244334,53.89099032280453,52.71299241512895,53.77220153808594,3206500,0.0,0.0,1.9136932928552897
702,1206,2024-05-31 04:00:00+00:00,53.91079022613388,54.960101879376246,53.71280639658641,54.89080810546875,11067800,0.0,0.0,2.0802692383545374
703,1207,2024-06-03 04:00:00+00:00,54.762116440890026,55.06899155648383,54.29685502155721,54.72251892089844,3195100,0.0,0.0,-0.30658900894109387
704,1208,2024-06-04 04:00:00+00:00,54.42554778483426,55.96981715539387,54.42554778483426,55.46495819091797,3460000,0.0,0.0,1.3567344571486784
705,1209,2024-06-05 04:00:00+00:00,55.30657208722895,55.47485966809616,54.55423804821645,54.60373306274414,2474900,0.0,0.0,-1.5527373611449846
706,1210,2024-06-06 04:00:00+00:00,54.44534357117737,55.05909002318153,54.11866969716118,54.26715850830078,2395000,0.0,0.0,-0.6163947693037852
707,1211,2024-06-07 04:00:00+00:00,53.66331149196592,54.37605176928968,53.31684262172658,54.18796920776367,3824500,0.0,0.0,-0.14592490691215376
708,1212,2024-06-10 04:00:00+00:00,54.22756224219554,54.960101270538,53.94048965757068,54.68292617797852,4067900,0.0,0.0,0.913407491462026
709,1213,2024-06-11 04:00:00+00:00,54.06917696689544,54.7423197270032,53.792001869049,54.48494338989258,3273600,0.0,0.0,-0.3620559504104892
710,1214,2024-06-12 04:00:00+00:00,54.86110936685568,54.890809396534216,53.89099273310555,54.21766662597656,3006100,0.0,0.0,-0.4905516043274383
711,1215,2024-06-13 04:00:00+00:00,54.0493761441863,54.445343791341536,53.28714465418758,53.79199981689453,3339800,0.0,0.0,-0.785107208723157
712,1216,2024-06-14 04:00:00+00:00,53.63999938964844,53.959999084472656,53.400001525878906,53.77000045776367,2400600,0.548,0.0,-0.040897083591884265
713,1217,2024-06-17 04:00:00+00:00,53.34000015258789,53.72999954223633,53.09999847412109,53.2400016784668,2255900,0.0,0.0,-0.9856774684485758
714,1218,2024-06-18 04:00:00+00:00,53.040000915527344,53.369998931884766,52.68000030517578,53.119998931884766,4269000,0.0,0.0,-0.22539959203375926
715,1219,2024-06-20 04:00:00+00:00,53.0,53.59999847412109,52.869998931884766,53.52999877929688,3028100,0.0,0.0,0.7718370776660821
716,1220,2024-06-21 04:00:00+00:00,53.77999877929688,54.150001525878906,53.20000076293945,53.369998931884766,6889800,0.0,0.0,-0.2988975360746604
717,1221,2024-06-24 04:00:00+00:00,53.61000061035156,54.33000183105469,53.31999969482422,53.97999954223633,2705300,0.0,0.0,1.1429653786017457
718,1222,2024-06-25 04:00:00+00:00,53.880001068115234,53.95000076293945,53.36000061035156,53.7400016784668,2312100,0.0,0.0,-0.4446051608091417
719,1223,2024-06-26 04:00:00+00:00,53.560001373291016,53.869998931884766,53.119998931884766,53.790000915527344,2662900,0.0,0.0,0.09303914309437555
720,1224,2024-06-27 04:00:00+00:00,53.84000015258789,54.150001525878906,53.459999084472656,53.84999847412109,2470800,0.0,0.0,0.11154035614902025
721,1225,2024-06-28 04:00:00+00:00,53.869998931884766,53.93000030517578,53.040000915527344,53.40999984741211,3726700,0.0,0.0,-0.8170819669018781
722,1226,2024-07-01 04:00:00+00:00,53.540000915527344,53.790000915527344,52.29999923706055,52.43000030517578,2158400,0.0,0.0,-1.8348615334883078
723,1227,2024-07-02 04:00:00+00:00,52.66999816894531,53.27999877929688,52.47999954223633,53.20000076293945,2661000,0.0,0.0,1.468625697657422
724,1228,2024-07-03 04:00:00+00:00,53.06999969482422,53.38999938964844,52.709999084472656,52.75,1178300,0.0,0.0,-0.8458660836203169
725,1229,2024-07-05 04:00:00+00:00,52.7599983215332,53.04999923706055,52.34000015258789,52.68999862670898,1653000,0.0,0.0,-0.11374667922469106
726,1230,2024-07-08 04:00:00+00:00,52.4900016784668,52.70000076293945,52.02999877929688,52.11000061035156,2245000,0.0,0.0,-1.1007744002168307
727,1231,2024-07-09 04:00:00+00:00,52.16999816894531,52.630001068115234,51.970001220703125,52.470001220703125,2240400,0.0,0.0,0.6908474498847905
728,1232,2024-07-10 04:00:00+00:00,52.54999923706055,52.72999954223633,52.09000015258789,52.59000015258789,2129100,0.0,0.0,0.22870007450546126
729,1233,2024-07-11 04:00:00+00:00,52.79999923706055,54.56999969482422,52.63999938964844,54.08000183105469,3535700,0.0,0.0,2.8332414416117446
730,1234,2024-07-12 04:00:00+00:00,54.2599983215332,54.77999877929688,53.7599983215332,54.27999877929688,2353800,0.0,0.0,0.36981682964247753
731,1235,2024-07-15 04:00:00+00:00,53.66999816894531,53.72999954223633,52.970001220703125,53.22999954223633,2219600,0.0,0.0,-1.9344127867980676
732,1236,2024-07-16 04:00:00+00:00,53.56999969482422,53.959999084472656,53.369998931884766,53.93000030517578,2377700,0.0,0.0,1.315049349914088
733,1237,2024-07-17 04:00:00+00:00,54.310001373291016,55.81999969482422,54.2599983215332,55.31999969482422,3242100,0.0,0.0,2.5774140214774643
734,1238,2024-07-18 04:00:00+00:00,55.0,56.11000061035156,54.970001220703125,55.77999877929688,3023900,0.0,0.0,0.8315240184567418
735,1239,2024-07-19 04:00:00+00:00,55.79999923706055,56.09000015258789,55.02999877929688,55.93999862670898,3043900,0.0,0.0,0.28684089443091754
736,1240,2024-07-22 04:00:00+00:00,56.18999862670898,56.38999938964844,55.61000061035156,55.7400016784668,2545100,0.0,0.0,-0.35752047399352227
737,1241,2024-07-23 04:00:00+00:00,55.61000061035156,55.720001220703125,55.02000045776367,55.13999938964844,2164900,0.0,0.0,-1.0764303386272545
738,1242,2024-07-24 04:00:00+00:00,55.66999816894531,56.400001525878906,55.36000061035156,56.36000061035156,2907500,0.0,0.0,2.2125521113664615
739,1243,2024-07-25 04:00:00+00:00,57.119998931884766,58.43000030517578,56.41999816894531,56.869998931884766,4932500,0.0,0.0,0.90489410221819
740,1244,2024-07-26 04:00:00+00:00,57.29999923706055,57.66999816894531,57.09999847412109,57.36000061035156,3434900,0.0,0.0,0.8616171754349589
741,1245,2024-07-29 04:00:00+00:00,57.59000015258789,57.970001220703125,57.220001220703125,57.68999862670898,1995600,0.0,0.0,0.5753103431764384
742,1246,2024-07-30 04:00:00+00:00,57.52000045776367,58.72999954223633,57.5099983215332,58.630001068115234,2498000,0.0,0.0,1.62940278000121
743,1247,2024-07-31 04:00:00+00:00,58.470001220703125,58.66999816894531,57.880001068115234,58.27999877929688,6198300,0.0,0.0,-0.5969679045574772
744,1248,2024-08-01 04:00:00+00:00,57.61000061035156,59.15999984741211,56.68999862670898,59.11000061035156,4540100,0.0,0.0,1.4241624029503797
745,1249,2024-08-02 04:00:00+00:00,61.220001220703125,61.56999969482422,58.93000030517578,59.75,3641000,0.0,0.0,1.0827260751818724
746,1250,2024-08-05 04:00:00+00:00,61.900001525878906,61.900001525878906,57.869998931884766,57.9900016784668,4273800,0.0,0.0,-2.9456038854112188
